PersonId,Skill,Level,Preferred,Development
624,PER,1,0,0
624,PI,1,0,0
624,PJM,1,0,0
624,REQ,2,1,0
624,SWE,4,1,1
624,TES,2,1,0
626,ACQ,0,0,0
626,LEA,0,0,0
626,PER,0,0,0
626,PI,0,0,0
626,PJM,0,0,0
626,REQ,0,0,0
626,SWE,0,0,0
626,TES,2,0,0
627,ACQ,0,0,0
627,LEA,0,0,0
627,PER,0,0,0
627,PI,0,0,0
627,PJM,0,0,0
627,REQ,0,0,0
627,SWE,0,0,0
627,TES,2,1,1
629,ACQ,0,0,0
629,LEA,2,1,1
629,PER,0,0,0
629,PI,0,0,0
629,PJM,0,0,0
629,REQ,0,0,0
629,SWE,0,0,0
629,TES,3,1,0
632,ACQ,0,0,0
632,LEA,1,0,0
632,PER,2,0,0
632,PI,1,0,0
632,PJM,3,0,0
632,REQ,1,0,1
632,SWE,3,1,1
632,TES,1,0,1
633,ACQ,1,0,0
633,LEA,2,1,0
633,PER,2,0,0
633,PI,2,0,0
633,PJM,3,1,0
633,REQ,3,1,0
633,SWE,1,0,0
633,TES,1,0,0
634,ACQ,0,0,0
634,LEA,0,0,0
634,PER,0,0,0
634,PI,0,0,0
634,PJM,0,0,0
634,REQ,0,0,0
634,SWE,3,1,1
634,TES,0,0,0
636,ACQ,0,0,0
636,LEA,2,0,0
636,PER,1,0,0
636,PI,1,0,0
636,PJM,2,0,0
636,REQ,2,0,0
636,SWE,3,0,0
636,TES,1,0,0
638,ACQ,0,0,0
638,LEA,0,0,0
638,PER,2,0,0
638,PI,1,0,0
638,PJM,1,1,0
638,REQ,2,1,1
638,SWE,3,1,1
638,TES,1,0,0
639,ACQ,0,0,0
639,LEA,0,0,0
639,PER,0,0,0
639,PI,2,0,0
639,PJM,3,1,1
639,REQ,1,0,1
639,SWE,0,0,0
639,TES,0,0,0
641,ACQ,0,0,0
641,LEA,0,0,0
641,PER,0,0,0
641,PI,0,0,0
641,PJM,1,1,0
641,REQ,2,1,0
641,SWE,1,0,0
641,TES,2,0,0
643,ACQ,0,0,0
643,LEA,0,0,0
643,PER,1,0,0
643,PI,1,0,0
643,PJM,1,0,0
643,REQ,1,0,0
643,SWE,3,0,0
643,TES,2,0,0
645,ACQ,0,0,0
645,LEA,1,1,0
645,PER,0,0,0
645,PI,0,0,0
645,PJM,1,1,0
645,REQ,2,1,1
645,SWE,2,1,1
645,TES,4,1,1
647,ACQ,0,0,0
647,LEA,0,0,0
647,PER,0,0,0
647,PI,0,0,0
647,PJM,0,0,0
647,REQ,1,0,0
647,SWE,2,1,1
647,TES,1,0,0
650,ACQ,0,0,0
650,LEA,2,1,0
650,PER,0,0,0
650,PI,2,0,0
650,PJM,2,1,0
650,REQ,2,1,0
650,SWE,1,0,0
650,TES,2,0,0
653,ACQ,0,0,0
653,LEA,2,0,0
653,PER,1,0,0
653,PI,1,0,0
653,PJM,0,0,0
653,REQ,1,0,0
653,SWE,4,1,1
653,TES,2,0,0
654,ACQ,0,0,0
654,LEA,2,0,0
654,PER,0,0,0
654,PI,2,1,1
654,PJM,2,1,1
654,REQ,4,1,1
654,SWE,1,0,0
654,TES,0,0,0
655,ACQ,2,0,1
655,LEA,2,0,1
655,PER,0,0,0
655,PI,1,0,1
655,PJM,3,1,1
655,REQ,2,0,0
655,SWE,2,0,0
655,TES,0,0,0
659,ACQ,0,0,0
659,LEA,0,0,0
659,PER,0,0,0
659,PI,2,0,0
659,PJM,2,0,0
659,REQ,3,1,0
659,SWE,0,0,0
659,TES,2,0,0
661,ACQ,0,0,0
661,LEA,2,0,1
661,PER,2,0,0
661,PI,2,0,1
661,PJM,1,0,1
661,REQ,2,0,0
661,SWE,3,0,0
661,TES,4,1,0
662,ACQ,0,0,0
662,LEA,0,1,0
662,PER,0,0,1
662,PI,0,0,0
662,PJM,0,1,0
662,REQ,0,0,1
662,SWE,0,1,0
662,TES,0,0,1
664,ACQ,0,0,0
664,LEA,0,0,0
664,PER,0,0,0
664,PI,0,0,0
664,PJM,0,0,0
664,REQ,1,0,0
664,SWE,4,1,0
664,TES,1,0,0
666,ACQ,0,0,0
666,LEA,0,0,0
666,PER,0,0,0
666,PI,0,0,0
666,PJM,0,0,0
666,REQ,0,0,0
666,SWE,3,1,1
666,TES,1,0,0
668,ACQ,0,0,0
668,LEA,0,0,0
668,PER,0,0,0
668,PI,0,0,0
668,PJM,2,1,0
668,REQ,1,1,0
668,SWE,1,0,0
668,TES,2,0,0
671,ACQ,0,0,0
671,LEA,0,0,0
671,PER,0,0,0
671,PI,0,0,0
671,PJM,0,0,0
671,REQ,0,0,0
671,SWE,2,1,1
671,TES,0,0,0
672,ACQ,0,0,0
672,LEA,2,0,0
672,PER,0,0,0
672,PI,2,1,0
672,PJM,3,1,0
672,REQ,3,1,0
672,SWE,1,0,0
672,TES,2,0,0
674,ACQ,0,0,0
674,LEA,0,0,0
674,PER,0,0,0
674,PI,0,0,0
674,PJM,0,0,0
674,REQ,0,0,0
674,SWE,3,1,1
674,TES,0,0,0
676,ACQ,0,0,0
676,LEA,0,0,0
676,PER,0,0,0
676,PI,1,0,0
676,PJM,0,0,0
676,REQ,1,0,0
676,SWE,3,1,1
676,TES,1,0,0
679,ACQ,0,0,0
679,LEA,0,0,0
679,PER,0,0,0
679,PI,0,0,0
679,PJM,0,0,0
679,REQ,1,0,0
679,SWE,4,0,0
679,TES,1,0,0
681,ACQ,2,0,1
681,LEA,3,1,1
681,PER,2,1,0
681,PI,2,1,0
681,PJM,3,1,1
681,REQ,3,1,1
681,SWE,3,0,0
681,TES,2,0,0
686,ACQ,0,0,0
686,LEA,0,0,0
686,PER,0,0,0
686,PI,0,0,0
686,PJM,1,0,1
686,REQ,3,0,1
686,SWE,4,1,1
686,TES,3,0,1
687,ACQ,0,0,0
687,LEA,0,0,0
687,PER,0,0,0
687,PI,0,0,0
687,PJM,0,0,0
687,REQ,1,0,0
687,SWE,2,0,0
687,TES,1,0,0
690,ACQ,0,0,0
690,LEA,1,0,0
690,PER,1,0,0
690,PI,2,1,1
690,PJM,3,1,1
690,REQ,3,1,1
690,SWE,1,0,0
690,TES,2,0,0
691,ACQ,0,0,0
691,LEA,2,0,0
691,PER,0,0,0
691,PI,1,0,0
691,PJM,3,0,0
691,REQ,2,0,0
691,SWE,1,0,0
691,TES,3,0,0
694,ACQ,0,0,0
694,LEA,3,1,0
694,PER,0,0,0
694,PI,2,1,0
694,PJM,3,1,0
694,REQ,1,0,0
694,SWE,2,0,0
694,TES,2,0,0
696,ACQ,0,0,0
696,LEA,0,0,0
696,PER,1,0,0
696,PI,0,0,0
696,PJM,3,0,0
696,REQ,1,1,1
696,SWE,0,0,0
696,TES,1,0,0
698,ACQ,0,0,0
698,LEA,3,0,1
698,PER,1,0,0
698,PI,2,0,1
698,PJM,3,0,0
698,REQ,3,0,0
698,SWE,1,0,0
698,TES,4,1,0
700,ACQ,0,0,0
700,LEA,1,0,0
700,PER,2,0,0
700,PI,0,0,0
700,PJM,1,0,0
700,REQ,2,0,0
700,SWE,3,1,0
700,TES,3,1,0
701,ACQ,3,0,0
701,LEA,3,0,0
701,PER,0,0,0
701,PI,3,0,1
701,PJM,4,1,0
701,REQ,2,0,1
701,SWE,1,0,0
701,TES,2,0,1
702,ACQ,2,0,0
702,LEA,2,0,0
702,PER,2,0,0
702,PI,2,1,1
702,PJM,2,1,1
702,REQ,1,1,1
702,SWE,4,1,1
702,TES,2,0,0
704,ACQ,1,0,0
704,LEA,0,0,0
704,PER,0,0,0
704,PI,2,1,1
704,PJM,1,0,0
704,REQ,2,1,0
704,SWE,2,1,1
704,TES,2,0,0
705,ACQ,0,0,0
705,LEA,1,0,0
705,PER,2,1,0
705,PI,3,1,0
705,PJM,2,1,1
705,REQ,2,0,0
705,SWE,3,1,1
705,TES,2,0,0
706,ACQ,0,0,0
706,LEA,0,0,0
706,PER,0,0,0
706,PI,2,1,0
706,PJM,2,1,1
706,REQ,3,1,1
706,SWE,0,0,0
706,TES,2,0,0
707,ACQ,0,0,0
707,LEA,0,0,0
707,PER,0,0,0
707,PI,1,0,0
707,PJM,3,1,1
707,REQ,2,1,1
707,SWE,1,0,0
707,TES,3,0,1
708,ACQ,2,1,0
708,LEA,1,1,0
708,PER,1,0,1
708,PI,1,1,1
708,PJM,2,0,0
708,REQ,2,1,1
708,SWE,4,1,0
708,TES,2,0,0
710,ACQ,2,0,0
710,LEA,1,0,0
710,PER,0,0,0
710,PI,2,0,0
710,PJM,3,0,1
710,REQ,2,0,0
710,SWE,4,1,0
710,TES,2,1,0
713,ACQ,0,0,0
713,LEA,0,0,0
713,PER,0,0,0
713,PI,0,0,0
713,PJM,2,0,0
713,REQ,2,0,0
713,SWE,1,0,0
713,TES,2,0,0
714,ACQ,0,0,0
714,LEA,0,0,0
714,PER,0,0,0
714,PI,1,0,0
714,PJM,2,0,0
714,REQ,2,0,0
714,SWE,3,0,0
714,TES,2,0,0
715,ACQ,0,0,0
715,LEA,1,0,0
715,PER,1,0,0
715,PI,2,0,0
715,PJM,2,0,0
715,REQ,2,0,0
715,SWE,3,0,1
715,TES,3,0,1
717,ACQ,0,0,0
717,LEA,2,1,0
717,PER,1,0,0
717,PI,1,0,0
717,PJM,2,1,0
717,REQ,1,0,0
717,SWE,4,1,1
717,TES,0,0,0
718,ACQ,0,0,0
718,LEA,0,0,0
718,PER,0,0,0
718,PI,1,0,0
718,PJM,1,0,0
718,REQ,2,0,0
718,SWE,3,0,0
718,TES,1,0,0
719,ACQ,0,0,0
719,LEA,1,0,0
719,PER,0,0,0
719,PI,0,0,0
719,PJM,1,0,0
719,REQ,2,0,0
719,SWE,1,0,0
719,TES,4,1,1
724,ACQ,0,0,0
724,LEA,2,0,0
724,PER,0,0,0
724,PI,0,0,0
724,PJM,1,0,0
724,REQ,1,0,0
724,SWE,3,1,1
724,TES,1,0,0
726,ACQ,0,0,0
726,LEA,0,0,0
726,PER,1,0,0
726,PI,1,0,0
726,PJM,1,0,0
726,REQ,1,0,0
726,SWE,3,1,1
726,TES,2,0,1
728,ACQ,0,0,0
728,LEA,0,0,0
728,PER,1,0,0
728,PI,1,0,0
728,PJM,0,0,0
728,REQ,1,0,0
728,SWE,1,1,1
728,TES,3,1,0
729,ACQ,0,0,0
729,LEA,0,0,0
729,PER,0,0,0
729,PI,0,0,0
729,PJM,1,0,0
729,REQ,2,0,0
729,SWE,3,1,1
729,TES,1,0,0
732,ACQ,0,0,0
732,LEA,0,0,0
732,PER,0,0,0
732,PI,0,0,0
732,PJM,0,0,0
732,REQ,0,0,0
732,SWE,2,1,1
732,TES,1,0,0
734,ACQ,0,0,0
734,LEA,0,0,0
734,PER,0,0,0
734,PI,0,0,0
734,PJM,1,0,0
734,REQ,1,0,0
734,SWE,3,1,1
734,TES,2,0,0
735,ACQ,1,0,0
735,LEA,2,1,0
735,PER,1,0,0
735,PI,1,0,0
735,PJM,2,1,0
735,REQ,2,1,0
735,SWE,3,1,0
735,TES,4,1,0
736,ACQ,2,0,0
736,LEA,2,0,0
736,PER,1,0,0
736,PI,2,0,0
736,PJM,3,0,0
736,REQ,3,0,0
736,SWE,3,0,0
736,TES,3,0,0
737,ACQ,0,0,0
737,LEA,1,0,0
737,PER,0,0,0
737,PI,0,0,0
737,PJM,1,0,0
737,REQ,1,1,1
737,SWE,0,0,0
737,TES,3,1,1
739,ACQ,0,0,0
739,LEA,1,0,0
739,PER,0,0,0
739,PI,1,0,0
739,PJM,1,0,0
739,REQ,2,1,0
739,SWE,2,1,0
739,TES,1,0,0
741,ACQ,0,0,0
741,LEA,2,0,0
741,PER,0,0,0
741,PI,0,0,0
741,PJM,1,0,0
741,REQ,1,0,0
741,SWE,1,0,0
741,TES,3,0,0
742,ACQ,1,0,0
742,LEA,2,1,0
742,PER,1,0,0
742,PI,1,1,0
742,PJM,2,1,1
742,REQ,3,1,0
742,SWE,4,1,1
742,TES,2,0,0
750,ACQ,0,0,0
750,LEA,0,0,0
750,PER,0,0,0
750,PI,0,0,0
750,PJM,1,0,0
750,REQ,1,0,0
750,SWE,1,0,0
750,TES,0,0,0
753,ACQ,0,0,0
753,LEA,1,1,1
753,PER,1,1,0
753,PI,1,0,0
753,PJM,1,0,0
753,REQ,2,1,0
753,SWE,3,1,0
753,TES,1,0,0
754,ACQ,0,0,0
754,LEA,2,0,1
754,PER,4,1,0
754,PI,3,1,0
754,PJM,2,0,1
754,REQ,3,1,0
754,SWE,4,1,1
754,TES,1,0,1
755,ACQ,0,0,0
755,LEA,0,0,0
755,PER,0,0,0
755,PI,0,0,0
755,PJM,0,0,0
755,REQ,1,0,0
755,SWE,2,1,1
755,TES,1,0,0
758,ACQ,1,0,0
758,LEA,1,0,0
758,PER,1,0,0
758,PI,1,1,0
758,PJM,1,0,0
758,REQ,2,0,0
758,SWE,3,1,1
758,TES,2,1,0
760,ACQ,3,0,0
760,LEA,3,1,1
760,PER,3,0,0
760,PI,3,0,0
760,PJM,3,1,1
760,REQ,3,0,0
760,SWE,4,1,1
760,TES,3,0,0
761,ACQ,1,0,0
761,LEA,0,0,0
761,PER,1,0,0
761,PI,1,1,1
761,PJM,1,0,1
761,REQ,1,0,0
761,SWE,2,0,1
761,TES,4,0,0
762,ACQ,0,0,0
762,LEA,0,0,0
762,PER,0,0,0
762,PI,0,0,0
762,PJM,1,0,0
762,REQ,1,0,0
762,SWE,2,0,0
762,TES,2,0,0
763,ACQ,1,0,0
763,LEA,1,1,1
763,PER,0,0,0
763,PI,1,0,0
763,PJM,1,1,1
763,REQ,1,0,0
763,SWE,3,1,1
763,TES,1,0,0
764,ACQ,0,0,0
764,LEA,0,0,0
764,PER,0,0,0
764,PI,0,0,0
764,PJM,0,0,0
764,REQ,1,0,0
764,SWE,2,1,1
764,TES,1,0,0
766,ACQ,0,0,0
766,LEA,0,0,0
766,PER,0,0,0
766,PI,1,0,0
766,PJM,1,0,0
766,REQ,2,0,0
766,SWE,2,0,1
766,TES,1,0,1
770,ACQ,3,0,0
770,LEA,3,0,1
770,PER,2,0,0
770,PI,3,0,0
770,PJM,3,0,1
770,REQ,2,0,0
770,SWE,4,0,0
770,TES,4,0,0
771,ACQ,0,0,0
771,LEA,2,0,0
771,PER,0,0,0
771,PI,1,0,0
771,PJM,3,0,0
771,REQ,3,1,1
771,SWE,4,1,1
771,TES,1,0,0
772,ACQ,0,0,0
772,LEA,0,0,0
772,PER,0,0,0
772,PI,0,0,0
772,PJM,0,0,0
772,REQ,0,0,0
772,SWE,3,0,1
772,TES,0,0,0
773,ACQ,0,0,0
773,LEA,1,0,0
773,PER,2,0,0
773,PI,3,1,1
773,PJM,2,1,1
773,REQ,2,1,1
773,SWE,1,0,0
773,TES,1,0,0
777,ACQ,1,0,0
777,LEA,0,0,0
777,PER,1,0,0
777,PI,1,0,0
777,PJM,2,0,0
777,REQ,1,0,0
777,SWE,3,0,1
777,TES,2,0,0
782,ACQ,1,0,0
782,LEA,2,0,0
782,PER,3,0,1
782,PI,3,0,0
782,PJM,2,0,0
782,REQ,2,0,0
782,SWE,3,1,1
782,TES,4,1,1
783,ACQ,0,0,0
783,LEA,0,0,0
783,PER,1,0,0
783,PI,1,0,0
783,PJM,0,0,0
783,REQ,2,1,1
783,SWE,2,0,0
783,TES,3,0,1
784,ACQ,0,0,0
784,LEA,1,0,0
784,PER,1,0,0
784,PI,0,0,0
784,PJM,0,0,0
784,REQ,2,0,0
784,SWE,3,1,0
784,TES,2,0,0
787,ACQ,1,0,0
787,LEA,0,0,0
787,PER,0,0,0
787,PI,2,0,0
787,PJM,3,1,1
787,REQ,3,1,1
787,SWE,1,0,0
787,TES,1,0,0
789,ACQ,2,0,0
789,LEA,1,0,0
789,PER,1,0,0
789,PI,1,1,0
789,PJM,2,1,0
789,REQ,3,1,1
789,SWE,3,0,1
789,TES,1,0,0
790,ACQ,0,0,0
790,LEA,0,0,0
790,PER,0,0,0
790,PI,0,0,0
790,PJM,1,0,0
790,REQ,1,0,0
790,SWE,3,1,1
790,TES,2,0,0
791,ACQ,0,0,0
791,LEA,0,0,0
791,PER,0,0,0
791,PI,0,0,0
791,PJM,0,0,0
791,REQ,1,0,0
791,SWE,2,0,0
791,TES,2,0,1
793,ACQ,1,0,0
793,LEA,1,0,1
793,PER,1,0,0
793,PI,1,0,0
793,PJM,1,0,1
793,REQ,2,0,0
793,SWE,3,1,1
793,TES,2,0,0
794,ACQ,0,0,0
794,LEA,2,1,1
794,PER,1,0,0
794,PI,2,0,0
794,PJM,1,1,1
794,REQ,2,0,0
794,SWE,2,1,1
794,TES,2,0,0
795,ACQ,0,0,0
795,LEA,0,0,0
795,PER,0,0,0
795,PI,0,0,0
795,PJM,0,0,0
795,REQ,1,0,0
795,SWE,2,0,0
795,TES,2,0,1
797,ACQ,1,0,1
797,LEA,3,0,1
797,PER,3,1,0
797,PI,1,0,1
797,PJM,1,0,1
797,REQ,2,0,1
797,SWE,4,1,0
797,TES,1,0,1
798,ACQ,0,0,0
798,LEA,2,0,1
798,PER,0,0,0
798,PI,0,0,0
798,PJM,2,0,0
798,REQ,1,0,0
798,SWE,3,0,0
798,TES,2,0,0
801,ACQ,2,0,0
801,LEA,1,0,0
801,PER,2,0,0
801,PI,2,1,1
801,PJM,2,1,1
801,REQ,2,1,0
801,SWE,1,0,0
801,TES,2,0,0
803,ACQ,0,0,0
803,LEA,0,0,0
803,PER,2,0,0
803,PI,0,0,0
803,PJM,0,0,0
803,REQ,2,1,0
803,SWE,3,1,1
803,TES,2,0,0
805,ACQ,1,0,0
805,LEA,1,0,0
805,PER,1,0,0
805,PI,1,0,0
805,PJM,1,0,0
805,REQ,2,1,0
805,SWE,1,1,0
805,TES,1,1,0
807,ACQ,2,0,0
807,LEA,1,0,0
807,PER,1,1,0
807,PI,1,1,0
807,PJM,2,1,0
807,REQ,2,1,0
807,SWE,2,0,0
807,TES,3,0,0
808,ACQ,0,0,0
808,LEA,2,0,0
808,PER,2,0,0
808,PI,0,0,0
808,PJM,1,0,0
808,REQ,2,0,0
808,SWE,3,1,1
808,TES,2,0,0
813,ACQ,3,0,1
813,LEA,4,0,1
813,PER,3,0,1
813,PI,2,0,0
813,PJM,4,1,1
813,REQ,2,0,0
813,SWE,2,0,0
813,TES,3,0,0
814,ACQ,0,0,0
814,LEA,0,0,0
814,PER,0,0,0
814,PI,1,0,0
814,PJM,1,0,0
814,REQ,2,0,0
814,SWE,3,1,0
814,TES,2,0,0
815,ACQ,0,0,0
815,LEA,3,1,1
815,PER,2,0,0
815,PI,3,0,0
815,PJM,2,0,0
815,REQ,2,0,0
815,SWE,3,1,1
815,TES,2,0,0
817,ACQ,0,0,0
817,LEA,2,0,0
817,PER,1,0,0
817,PI,1,0,0
817,PJM,2,0,0
817,REQ,2,1,0
817,SWE,2,1,1
817,TES,2,0,0
818,ACQ,0,0,0
818,LEA,2,0,0
818,PER,2,0,0
818,PI,1,0,0
818,PJM,2,0,0
818,REQ,2,0,0
818,SWE,3,1,0
818,TES,2,0,0
820,ACQ,0,0,0
820,LEA,1,1,1
820,PER,1,0,0
820,PI,0,0,0
820,PJM,1,0,0
820,REQ,2,0,0
820,SWE,3,1,1
820,TES,3,1,1
823,ACQ,1,0,0
823,LEA,3,1,1
823,PER,2,1,1
823,PI,1,0,0
823,PJM,1,0,0
823,REQ,2,0,0
823,SWE,2,0,0
823,TES,4,1,1
824,ACQ,0,0,0
824,LEA,0,0,0
824,PER,0,0,0
824,PI,1,0,0
824,PJM,1,0,0
824,REQ,2,1,1
824,SWE,2,1,1
824,TES,2,1,1
825,ACQ,2,0,0
825,LEA,2,0,0
825,PER,3,0,0
825,PI,3,1,1
825,PJM,1,0,0
825,REQ,2,0,0
825,SWE,3,1,1
825,TES,2,0,0
828,ACQ,2,0,0
828,LEA,3,1,0
828,PER,2,0,0
828,PI,2,0,0
828,PJM,4,0,1
828,REQ,2,0,0
828,SWE,3,0,0
828,TES,2,0,0
829,ACQ,0,0,0
829,LEA,2,0,0
829,PER,1,0,0
829,PI,1,0,0
829,PJM,1,0,0
829,REQ,3,0,1
829,SWE,2,0,0
829,TES,3,1,1
830,ACQ,0,0,0
830,LEA,0,0,0
830,PER,0,0,0
830,PI,0,0,0
830,PJM,0,0,0
830,REQ,0,0,1
830,SWE,2,1,1
830,TES,2,1,1
833,ACQ,4,0,1
833,LEA,3,0,1
833,PER,2,0,0
833,PI,2,0,1
833,PJM,2,0,0
833,REQ,2,0,0
833,SWE,1,0,0
833,TES,1,0,0
836,ACQ,0,0,0
836,LEA,0,0,0
836,PER,0,0,0
836,PI,0,0,0
836,PJM,1,0,0
836,REQ,2,0,0
836,SWE,2,0,0
836,TES,1,0,0
840,ACQ,0,0,0
840,LEA,1,1,1
840,PER,1,0,0
840,PI,1,0,0
840,PJM,1,1,0
840,REQ,1,0,0
840,SWE,3,1,1
840,TES,1,0,0
843,ACQ,0,0,0
843,LEA,0,0,0
843,PER,0,0,0
843,PI,0,0,0
843,PJM,0,0,0
843,REQ,0,0,0
843,SWE,3,1,1
843,TES,2,1,0
848,ACQ,2,1,0
848,LEA,3,1,0
848,PER,3,1,0
848,PI,3,1,0
848,PJM,4,1,0
848,REQ,2,0,0
848,SWE,3,0,0
848,TES,2,0,0
849,ACQ,0,0,0
849,LEA,0,0,1
849,PER,2,0,0
849,PI,2,0,0
849,PJM,2,0,1
849,REQ,2,0,0
849,SWE,3,1,0
849,TES,3,1,0
850,ACQ,0,0,0
850,LEA,0,0,0
850,PER,0,0,0
850,PI,0,0,0
850,PJM,0,0,0
850,REQ,1,0,0
850,SWE,2,0,0
850,TES,3,1,1
852,ACQ,1,1,0
852,LEA,3,1,0
852,PER,1,0,0
852,PI,1,0,0
852,PJM,1,0,0
852,REQ,3,1,0
852,SWE,3,1,0
852,TES,2,0,0
855,ACQ,0,0,0
855,LEA,0,0,0
855,PER,0,0,0
855,PI,0,0,0
855,PJM,0,0,0
855,REQ,1,0,0
855,SWE,2,0,0
855,TES,2,0,0
856,ACQ,0,0,0
856,LEA,0,0,0
856,PER,0,0,0
856,PI,0,0,0
856,PJM,0,0,0
856,REQ,0,0,0
856,SWE,2,0,0
856,TES,0,0,0
857,ACQ,1,0,0
857,LEA,3,1,1
857,PER,1,0,0
857,PI,1,0,0
857,PJM,2,1,1
857,REQ,3,1,0
857,SWE,4,1,1
857,TES,3,0,0
858,ACQ,0,0,0
858,LEA,1,0,1
858,PER,0,0,0
858,PI,0,0,0
858,PJM,1,0,1
858,REQ,2,0,0
858,SWE,3,1,1
858,TES,1,0,0
859,ACQ,1,0,0
859,LEA,2,1,1
859,PER,1,0,0
859,PI,2,1,1
859,PJM,2,1,1
859,REQ,1,0,1
859,SWE,2,0,1
859,TES,2,1,1
860,ACQ,0,0,0
860,LEA,1,0,0
860,PER,0,0,0
860,PI,1,0,0
860,PJM,2,1,1
860,REQ,1,1,1
860,SWE,2,0,0
860,TES,2,0,0
861,ACQ,2,0,0
861,LEA,2,0,0
861,PER,2,0,0
861,PI,3,1,0
861,PJM,3,1,1
861,REQ,3,1,1
861,SWE,0,0,0
861,TES,2,1,0
862,ACQ,0,0,0
862,LEA,0,0,0
862,PER,0,0,0
862,PI,0,0,0
862,PJM,0,0,0
862,REQ,0,0,0
862,SWE,2,1,1
862,TES,1,0,0
863,ACQ,0,0,0
863,LEA,1,1,0
863,PER,0,0,0
863,PI,1,1,0
863,PJM,0,0,0
863,REQ,3,1,0
863,SWE,4,1,0
863,TES,2,0,0
864,ACQ,0,0,0
864,LEA,0,0,0
864,PER,0,0,0
864,PI,0,0,0
864,PJM,1,0,0
864,REQ,2,0,0
864,SWE,2,0,0
864,TES,1,0,0
865,ACQ,0,0,0
865,LEA,1,0,0
865,PER,0,0,0
865,PI,0,0,0
865,PJM,1,0,0
865,REQ,1,0,0
865,SWE,2,0,0
865,TES,1,0,0
866,ACQ,0,0,0
866,LEA,1,1,1
866,PER,0,0,0
866,PI,0,0,0
866,PJM,1,1,1
866,REQ,1,1,1
866,SWE,1,0,0
866,TES,3,1,1
870,ACQ,0,0,0
870,LEA,0,0,0
870,PER,0,0,0
870,PI,1,0,0
870,PJM,2,0,0
870,REQ,0,0,0
870,SWE,3,0,0
