PersonId,Skill,Level,Preferred,Development
870,TES,1,0,0
874,ACQ,0,0,0
874,LEA,0,0,0
874,PER,1,0,0
874,PI,1,0,0
874,PJM,0,0,0
874,REQ,2,0,0
874,SWE,3,1,1
874,TES,1,0,0
875,ACQ,0,0,1
875,LEA,1,0,1
875,PER,1,0,1
875,PI,2,1,1
875,PJM,3,1,1
875,REQ,1,1,1
875,SWE,1,0,1
875,TES,1,0,1
876,ACQ,0,0,0
876,LEA,1,0,0
876,PER,0,0,0
876,PI,1,0,0
876,PJM,1,1,0
876,REQ,1,0,0
876,SWE,2,1,0
876,TES,2,1,1
877,ACQ,0,0,0
877,LEA,2,0,0
877,PER,2,0,0
877,PI,1,0,0
877,PJM,2,0,0
877,REQ,1,0,0
877,SWE,4,0,0
877,TES,3,0,0
878,ACQ,2,1,0
878,LEA,3,1,0
878,PER,0,0,0
878,PI,2,1,0
878,PJM,4,1,0
878,REQ,4,1,0
878,SWE,2,0,0
878,TES,1,0,0
883,ACQ,0,0,0
883,LEA,0,0,0
883,PER,0,0,0
883,PI,0,0,0
883,PJM,0,0,0
883,REQ,0,0,0
883,SWE,2,0,0
883,TES,3,1,1
884,ACQ,0,0,0
884,LEA,2,0,0
884,PER,0,0,0
884,PI,0,0,0
884,PJM,0,0,0
884,REQ,1,0,0
884,SWE,3,1,1
884,TES,1,0,0
885,ACQ,1,0,0
885,LEA,2,0,0
885,PER,1,0,0
885,PI,1,0,0
885,PJM,2,1,1
885,REQ,1,0,0
885,SWE,3,1,1
885,TES,1,0,0
886,ACQ,0,0,0
886,LEA,0,0,0
886,PER,0,0,0
886,PI,0,0,0
886,PJM,0,0,0
886,REQ,0,0,0
886,SWE,3,1,0
886,TES,0,0,0
887,ACQ,0,0,0
887,LEA,0,0,0
887,PER,0,0,0
887,PI,0,0,0
887,PJM,0,0,0
887,REQ,2,0,0
887,SWE,0,0,0
887,TES,0,0,0
889,ACQ,0,0,0
889,LEA,0,0,0
889,PER,0,0,0
889,PI,0,0,0
889,PJM,0,0,0
889,REQ,1,0,0
889,SWE,2,0,0
889,TES,1,0,0
890,ACQ,0,0,0
890,LEA,1,0,0
890,PER,1,0,0
890,PI,1,0,0
890,PJM,1,0,0
890,REQ,1,0,0
890,SWE,3,1,1
890,TES,2,0,0
891,ACQ,0,0,0
891,LEA,1,1,0
891,PER,1,0,0
891,PI,1,0,0
891,PJM,1,1,0
891,REQ,1,0,0
891,SWE,4,1,1
891,TES,2,1,1
897,ACQ,0,0,0
897,LEA,0,0,0
897,PER,0,0,0
897,PI,0,0,0
897,PJM,0,0,0
897,REQ,1,0,0
897,SWE,3,1,1
897,TES,1,0,0
899,ACQ,2,0,0
899,LEA,3,1,0
899,PER,3,1,0
899,PI,3,0,1
899,PJM,2,0,0
899,REQ,1,0,0
899,SWE,3,1,1
899,TES,1,0,0
902,ACQ,0,0,0
902,LEA,0,0,0
902,PER,1,0,0
902,PI,1,0,0
902,PJM,0,0,0
902,REQ,2,0,0
902,SWE,3,1,1
902,TES,1,0,0
907,ACQ,0,0,0
907,LEA,1,0,0
907,PER,0,0,0
907,PI,0,0,0
907,PJM,0,0,0
907,REQ,1,0,0
907,SWE,3,1,1
907,TES,1,0,0
908,ACQ,1,0,0
908,LEA,2,0,0
908,PER,1,0,0
908,PI,1,0,0
908,PJM,2,0,0
908,REQ,2,0,0
908,SWE,4,1,1
908,TES,2,0,0
910,ACQ,0,0,0
910,LEA,0,0,0
910,PER,0,0,0
910,PI,0,0,0
910,PJM,1,0,0
910,REQ,1,0,0
910,SWE,0,0,0
910,TES,2,0,0
914,ACQ,0,0,1
914,LEA,0,0,0
914,PER,0,0,0
914,PI,0,0,0
914,PJM,0,0,0
914,REQ,0,0,0
914,SWE,0,1,0
914,TES,0,0,1
919,ACQ,4,1,1
919,LEA,4,1,1
919,PER,4,1,0
919,PI,4,0,0
919,PJM,4,1,0
919,REQ,3,0,0
919,SWE,2,0,0
919,TES,2,0,0
922,ACQ,0,0,0
922,LEA,2,0,0
922,PER,1,0,0
922,PI,1,0,0
922,PJM,2,1,0
922,REQ,2,0,0
922,SWE,4,1,1
922,TES,2,0,0
932,ACQ,0,0,0
932,LEA,2,1,0
932,PER,0,0,0
932,PI,1,1,0
932,PJM,1,0,0
932,REQ,2,0,0
932,SWE,4,1,1
932,TES,2,0,0
935,ACQ,0,0,0
935,LEA,2,0,0
935,PER,0,0,0
935,PI,1,0,0
935,PJM,3,1,0
935,REQ,3,0,0
935,SWE,3,1,1
935,TES,3,0,0
937,ACQ,0,0,0
937,LEA,0,0,0
937,PER,0,0,0
937,PI,1,0,0
937,PJM,1,0,0
937,REQ,2,1,0
937,SWE,3,1,0
937,TES,2,0,0
938,ACQ,0,0,0
938,LEA,1,0,0
938,PER,1,0,0
938,PI,0,0,0
938,PJM,1,0,0
938,REQ,2,0,0
938,SWE,1,0,0
938,TES,3,0,0
939,ACQ,0,0,0
939,LEA,0,0,0
939,PER,0,0,0
939,PI,0,0,0
939,PJM,0,0,0
939,REQ,1,0,0
939,SWE,3,1,0
939,TES,1,0,0
941,ACQ,0,0,0
941,LEA,2,1,0
941,PER,2,1,0
941,PI,1,0,0
941,PJM,0,0,0
941,REQ,2,0,0
941,SWE,3,1,0
941,TES,2,0,0
942,ACQ,0,0,0
942,LEA,0,0,0
942,PER,0,0,0
942,PI,1,0,0
942,PJM,1,0,0
942,REQ,3,1,0
942,SWE,3,1,0
942,TES,2,0,0
943,ACQ,0,0,0
943,LEA,1,1,0
943,PER,0,0,0
943,PI,0,0,0
943,PJM,1,1,0
943,REQ,1,1,0
943,SWE,2,1,1
943,TES,2,0,0
946,ACQ,1,1,0
946,LEA,2,1,1
946,PER,2,1,0
946,PI,3,1,1
946,PJM,3,1,1
946,REQ,0,0,0
946,SWE,0,0,0
946,TES,0,0,0
947,ACQ,0,0,0
947,LEA,0,0,0
947,PER,0,0,0
947,PI,0,0,0
947,PJM,0,0,0
947,REQ,2,0,0
947,SWE,2,1,0
947,TES,3,1,0
948,ACQ,0,0,0
948,LEA,0,0,0
948,PER,1,0,0
948,PI,0,0,0
948,PJM,1,1,0
948,REQ,1,1,0
948,SWE,3,1,1
948,TES,1,0,0
949,ACQ,1,0,0
949,LEA,1,0,0
949,PER,2,0,1
949,PI,1,0,0
949,PJM,2,0,1
949,REQ,1,0,0
949,SWE,0,0,0
949,TES,0,0,0
952,ACQ,1,0,0
952,LEA,2,0,0
952,PER,0,0,0
952,PI,1,1,0
952,PJM,1,0,0
952,REQ,1,0,0
952,SWE,2,1,1
952,TES,1,0,0
953,ACQ,2,0,0
953,LEA,3,0,0
953,PER,2,0,0
953,PI,4,1,0
953,PJM,2,1,0
953,REQ,1,0,0
953,SWE,1,0,0
953,TES,4,1,0
957,ACQ,0,0,0
957,LEA,1,0,0
957,PER,0,0,0
957,PI,0,0,0
957,PJM,2,1,0
957,REQ,2,1,0
957,SWE,0,0,0
957,TES,1,0,0
960,ACQ,0,0,0
960,LEA,2,0,0
960,PER,0,0,0
960,PI,0,0,0
960,PJM,2,0,0
960,REQ,2,1,0
960,SWE,3,1,0
960,TES,2,0,0
961,ACQ,1,0,1
961,LEA,1,1,1
961,PER,2,0,1
961,PI,3,1,1
961,PJM,2,1,1
961,REQ,0,0,0
961,SWE,0,0,0
961,TES,0,0,0
963,ACQ,0,0,0
963,LEA,0,0,0
963,PER,0,0,0
963,PI,0,0,0
963,PJM,0,0,0
963,REQ,0,0,0
963,SWE,1,0,0
963,TES,3,1,0
964,ACQ,1,0,0
964,LEA,2,0,0
964,PER,1,0,0
964,PI,2,0,0
964,PJM,1,0,0
964,REQ,1,0,0
964,SWE,2,0,0
964,TES,2,0,0
965,ACQ,1,0,0
965,LEA,2,0,0
965,PER,1,0,0
965,PI,1,0,0
965,PJM,3,1,1
965,REQ,2,0,0
965,SWE,1,0,0
965,TES,1,0,0
966,ACQ,0,0,0
966,LEA,0,0,0
966,PER,0,0,0
966,PI,2,0,0
966,PJM,1,0,0
966,REQ,2,0,0
966,SWE,4,1,1
966,TES,4,1,0
968,ACQ,0,0,0
968,LEA,0,0,0
968,PER,0,0,0
968,PI,0,0,0
968,PJM,0,0,0
968,REQ,0,0,0
968,SWE,1,1,1
968,TES,1,0,0
969,ACQ,1,0,0
969,LEA,2,1,1
969,PER,2,0,0
969,PI,1,0,0
969,PJM,2,1,1
969,REQ,3,1,1
969,SWE,4,1,1
969,TES,1,0,0
970,ACQ,4,1,0
970,LEA,3,0,0
970,PER,3,0,0
970,PI,3,0,0
970,PJM,3,0,0
970,REQ,4,0,0
970,SWE,4,1,1
970,TES,4,0,0
971,ACQ,1,0,0
971,LEA,1,0,0
971,PER,2,0,0
971,PI,2,1,0
971,PJM,1,0,0
971,REQ,1,0,0
971,SWE,3,0,1
971,TES,2,0,0
976,ACQ,2,0,0
976,LEA,2,0,0
976,PER,2,0,0
976,PI,2,1,1
976,PJM,3,1,1
976,REQ,2,1,1
976,SWE,1,0,0
976,TES,2,0,0
977,ACQ,0,0,0
977,LEA,0,0,0
977,PER,0,0,0
977,PI,0,0,0
977,PJM,0,0,0
977,REQ,1,0,0
977,SWE,3,1,1
977,TES,1,0,0
978,ACQ,0,0,0
978,LEA,0,0,0
978,PER,0,0,0
978,PI,0,0,0
978,PJM,0,0,0
978,REQ,1,0,0
978,SWE,1,0,0
978,TES,2,0,0
979,ACQ,0,0,0
979,LEA,2,0,0
979,PER,0,0,0
979,PI,2,0,0
979,PJM,1,0,0
979,REQ,3,0,0
979,SWE,1,0,0
979,TES,3,0,0
980,ACQ,0,0,0
980,LEA,0,0,0
980,PER,1,0,0
980,PI,0,0,0
980,PJM,0,0,0
980,REQ,2,0,0
980,SWE,3,1,1
980,TES,3,1,1
983,ACQ,1,0,0
983,LEA,2,0,0
983,PER,1,0,0
983,PI,1,0,0
983,PJM,2,0,0
983,REQ,3,1,1
983,SWE,0,0,0
983,TES,0,0,0
984,ACQ,0,0,0
984,LEA,3,0,0
984,PER,0,0,0
984,PI,2,0,0
984,PJM,4,1,1
984,REQ,3,1,1
984,SWE,2,0,0
984,TES,2,0,0
985,ACQ,0,0,0
985,LEA,0,0,0
985,PER,0,0,0
985,PI,0,0,0
985,PJM,1,1,1
985,REQ,0,0,0
985,SWE,3,1,1
985,TES,2,0,0
989,ACQ,0,0,0
989,LEA,1,1,0
989,PER,0,0,0
989,PI,1,0,0
989,PJM,0,0,0
989,REQ,1,1,0
989,SWE,1,0,0
989,TES,0,0,0
990,ACQ,1,0,0
990,LEA,3,1,0
990,PER,3,1,1
990,PI,2,0,0
990,PJM,3,0,0
990,REQ,2,0,0
990,SWE,2,0,0
990,TES,3,1,1
992,ACQ,0,0,0
992,LEA,0,0,0
992,PER,2,0,0
992,PI,1,0,0
992,PJM,0,0,0
992,REQ,2,1,0
992,SWE,3,1,0
992,TES,2,0,0
993,ACQ,0,0,0
993,LEA,0,0,0
993,PER,1,1,0
993,PI,0,0,0
993,PJM,0,0,0
993,REQ,1,1,0
993,SWE,0,0,0
993,TES,1,1,0
994,ACQ,1,1,0
994,LEA,3,1,0
994,PER,1,0,0
994,PI,2,1,1
994,PJM,4,1,1
994,REQ,3,0,0
994,SWE,4,0,0
994,TES,2,0,0
999,ACQ,0,0,0
999,LEA,0,0,0
999,PER,0,0,0
999,PI,0,0,0
999,PJM,1,0,0
999,REQ,2,1,1
999,SWE,0,0,0
999,TES,1,0,0
1000,ACQ,0,0,0
1000,LEA,0,0,0
1000,PER,0,0,0
1000,PI,0,0,0
1000,PJM,0,0,0
1000,REQ,0,0,0
1000,SWE,1,0,0
1000,TES,0,0,0
1001,ACQ,0,0,0
1001,LEA,1,1,1
1001,PER,0,0,0
1001,PI,0,0,0
1001,PJM,1,1,1
1001,REQ,0,0,0
1001,SWE,3,1,1
1001,TES,2,1,0
1002,ACQ,1,0,0
1002,LEA,0,0,0
1002,PER,0,0,0
1002,PI,0,0,0
1002,PJM,1,0,0
1002,REQ,0,0,0
1002,SWE,2,1,0
1002,TES,0,0,0
1005,ACQ,1,0,0
1005,LEA,1,1,1
1005,PER,1,0,0
1005,PI,1,0,0
1005,PJM,2,1,1
1005,REQ,2,1,1
1005,SWE,3,1,1
1005,TES,2,0,0
1006,ACQ,0,0,0
1006,LEA,1,0,0
1006,PER,0,0,0
1006,PI,0,0,0
1006,PJM,1,0,0
1006,REQ,0,0,0
1006,SWE,1,0,0
1006,TES,0,0,0
1008,ACQ,0,0,0
1008,LEA,1,0,0
1008,PER,1,0,0
1008,PI,0,0,0
1008,PJM,1,0,0
1008,REQ,1,0,0
1008,SWE,1,1,1
1008,TES,1,0,0
1012,ACQ,1,0,0
1012,LEA,2,0,0
1012,PER,3,0,0
1012,PI,3,0,1
1012,PJM,3,0,0
1012,REQ,2,0,0
1012,SWE,3,0,1
1012,TES,4,1,1
1015,ACQ,0,0,0
1015,LEA,1,0,0
1015,PER,1,0,0
1015,PI,1,0,0
1015,PJM,1,1,0
1015,REQ,3,0,0
1015,SWE,3,0,0
1015,TES,2,0,1
1016,ACQ,0,0,0
1016,LEA,2,0,0
1016,PER,0,0,0
1016,PI,0,0,0
1016,PJM,0,0,0
1016,REQ,3,0,0
1016,SWE,4,0,0
1016,TES,0,0,0
1017,ACQ,0,0,0
1017,LEA,2,0,0
1017,PER,3,0,0
1017,PI,1,0,1
1017,PJM,2,0,0
1017,REQ,2,0,0
1017,SWE,4,1,1
1017,TES,3,0,0
1018,ACQ,4,1,1
1018,LEA,3,0,0
1018,PER,2,0,0
1018,PI,2,1,1
1018,PJM,3,1,0
1018,REQ,1,0,0
1018,SWE,1,0,0
1018,TES,1,0,0
1019,ACQ,0,0,0
1019,LEA,0,0,0
1019,PER,0,0,0
1019,PI,0,0,0
1019,PJM,0,0,0
1019,REQ,0,0,0
1019,SWE,3,1,1
1019,TES,0,0,0
1021,ACQ,2,0,0
1021,LEA,3,0,0
1021,PER,2,0,0
1021,PI,3,0,0
1021,PJM,3,0,0
1021,REQ,3,0,0
1021,SWE,3,0,0
1021,TES,2,0,0
1023,ACQ,1,0,0
1023,LEA,1,0,0
1023,PER,0,0,0
1023,PI,2,0,0
1023,PJM,2,1,0
1023,REQ,2,1,1
1023,SWE,2,0,0
1023,TES,2,0,0
1024,ACQ,0,0,0
1024,LEA,2,0,0
1024,PER,0,0,0
1024,PI,0,0,0
1024,PJM,3,1,0
1024,REQ,2,1,0
1024,SWE,1,0,0
1024,TES,2,0,0
1026,ACQ,0,0,0
1026,LEA,0,0,0
1026,PER,0,0,0
1026,PI,0,0,0
1026,PJM,0,0,0
1026,REQ,1,0,0
1026,SWE,3,0,0
1026,TES,2,0,0
1027,ACQ,1,1,0
1027,LEA,3,0,0
1027,PER,3,0,0
1027,PI,1,0,0
1027,PJM,3,1,0
1027,REQ,2,0,0
1027,SWE,0,0,0
1027,TES,2,0,0
1029,ACQ,0,0,0
1029,LEA,1,0,0
1029,PER,0,0,0
1029,PI,0,0,0
1029,PJM,2,0,0
1029,REQ,2,0,0
1029,SWE,3,1,1
1029,TES,3,0,0
1030,ACQ,0,0,0
1030,LEA,0,0,0
1030,PER,0,0,0
1030,PI,0,0,0
1030,PJM,0,0,0
1030,REQ,0,0,0
1030,SWE,2,0,1
1030,TES,0,0,0
1033,ACQ,0,0,0
1033,LEA,1,0,0
1033,PER,0,0,0
1033,PI,2,0,0
1033,PJM,1,0,0
1033,REQ,2,1,0
1033,SWE,2,0,0
1033,TES,2,0,1
1036,ACQ,0,0,0
1036,LEA,0,0,0
1036,PER,0,0,0
1036,PI,1,0,0
1036,PJM,1,0,0
1036,REQ,1,0,1
1036,SWE,3,1,0
1036,TES,1,0,0
1037,ACQ,2,1,1
1037,LEA,3,1,1
1037,PER,0,0,0
1037,PI,3,1,0
1037,PJM,4,1,1
1037,REQ,2,0,0
1037,SWE,3,0,0
1037,TES,1,0,0
1044,ACQ,0,0,0
1044,LEA,0,0,0
1044,PER,0,0,0
1044,PI,0,0,0
1044,PJM,0,0,0
1044,REQ,2,1,1
1044,SWE,3,0,0
1044,TES,2,0,0
1046,ACQ,0,0,0
1046,LEA,0,0,0
1046,PER,0,0,0
1046,PI,0,0,0
1046,PJM,0,0,0
1046,REQ,0,0,0
1046,SWE,3,0,0
1046,TES,0,0,0
1047,ACQ,3,0,0
1047,LEA,2,0,0
1047,PER,0,0,0
1047,PI,1,0,0
1047,PJM,3,0,0
1047,REQ,3,1,1
1047,SWE,4,1,1
1047,TES,0,0,0
1050,ACQ,0,0,0
1050,LEA,0,0,0
1050,PER,0,0,0
1050,PI,0,0,0
1050,PJM,1,1,0
1050,REQ,1,0,0
1050,SWE,3,1,1
1050,TES,2,0,0
1051,ACQ,2,0,0
1051,LEA,2,0,0
1051,PER,3,0,0
1051,PI,3,0,0
1051,PJM,2,0,0
1051,REQ,3,0,0
1051,SWE,3,0,0
1051,TES,3,0,0
1052,ACQ,0,0,0
1052,LEA,0,0,0
1052,PER,0,0,0
1052,PI,0,0,0
1052,PJM,0,0,0
1052,REQ,0,0,0
1052,SWE,0,0,0
1052,TES,1,0,0
1053,ACQ,0,0,0
1053,LEA,0,0,0
1053,PER,0,0,0
1053,PI,0,0,0
1053,PJM,2,0,0
1053,REQ,2,0,0
1053,SWE,3,1,1
1053,TES,2,0,0
1055,ACQ,0,0,0
1055,LEA,0,0,0
1055,PER,0,0,0
1055,PI,1,0,0
1055,PJM,1,0,1
1055,REQ,3,1,0
1055,SWE,1,0,0
1055,TES,3,0,0
1057,ACQ,0,0,0
1057,LEA,1,0,0
1057,PER,2,0,0
1057,PI,0,0,0
1057,PJM,1,1,0
1057,REQ,2,0,0
1057,SWE,4,1,1
1057,TES,3,0,0
1058,ACQ,1,0,0
1058,LEA,0,0,0
1058,PER,2,0,1
1058,PI,1,0,1
1058,PJM,0,0,0
1058,REQ,1,0,0
1058,SWE,2,1,1
1058,TES,1,0,1
1059,ACQ,0,0,0
1059,LEA,0,0,0
1059,PER,0,0,0
1059,PI,0,0,0
1059,PJM,0,0,0
1059,REQ,0,0,0
1059,SWE,3,0,0
1059,TES,1,0,0
1060,ACQ,0,0,0
1060,LEA,0,0,0
1060,PER,0,0,0
1060,PI,0,0,0
1060,PJM,1,0,0
1060,REQ,1,0,0
1060,SWE,3,0,0
1060,TES,3,0,0
1061,ACQ,0,0,0
1061,LEA,0,0,0
1061,PER,0,0,0
1061,PI,0,0,0
1061,PJM,1,0,0
1061,REQ,1,0,0
1061,SWE,3,0,1
1061,TES,2,0,0
1062,ACQ,0,0,0
1062,LEA,0,0,0
1062,PER,0,0,0
1062,PI,0,0,0
1062,PJM,0,0,0
1062,REQ,1,0,0
1062,SWE,2,0,0
1062,TES,1,0,0
1063,ACQ,0,0,0
1063,LEA,0,0,0
1063,PER,0,0,0
1063,PI,1,0,0
1063,PJM,1,0,0
1063,REQ,3,1,1
1063,SWE,1,0,0
1063,TES,2,0,0
1065,ACQ,0,0,0
1065,LEA,2,0,0
1065,PER,2,0,0
1065,PI,1,0,0
1065,PJM,3,1,0
1065,REQ,3,1,1
1065,SWE,0,0,0
1065,TES,1,0,0
1069,ACQ,0,0,0
1069,LEA,2,1,0
1069,PER,0,0,0
1069,PI,2,0,0
1069,PJM,2,0,0
1069,REQ,3,1,0
1069,SWE,4,1,0
1069,TES,2,0,0
1070,ACQ,1,0,0
1070,LEA,1,0,0
1070,PER,1,0,0
1070,PI,2,0,0
1070,PJM,3,0,0
1070,REQ,2,0,0
1070,SWE,2,0,0
1070,TES,3,1,1
1071,ACQ,0,0,0
1071,LEA,0,0,0
1071,PER,0,0,0
1071,PI,0,0,0
1071,PJM,0,0,0
1071,REQ,0,0,0
1071,SWE,1,1,1
1071,TES,0,0,0
1072,ACQ,0,0,0
1072,LEA,1,0,0
1072,PER,3,1,1
1072,PI,3,1,1
1072,PJM,2,1,1
1072,REQ,1,0,0
1072,SWE,2,1,1
1072,TES,1,0,0
1078,ACQ,0,0,0
1078,LEA,0,0,0
1078,PER,0,0,0
1078,PI,1,0,0
1078,PJM,1,0,0
1078,REQ,1,0,0
1078,SWE,1,0,0
1078,TES,3,1,1
1080,ACQ,0,0,0
1080,LEA,2,1,0
1080,PER,0,0,0
1080,PI,0,0,0
1080,PJM,1,0,1
1080,REQ,1,1,0
1080,SWE,3,1,0
1080,TES,1,1,0
1081,ACQ,0,0,0
1081,LEA,3,0,0
1081,PER,0,0,0
1081,PI,4,1,0
1081,PJM,4,1,0
1081,REQ,3,0,0
1081,SWE,0,0,0
1081,TES,0,0,0
1082,ACQ,0,0,0
1082,LEA,2,0,0
1082,PER,2,0,0
1082,PI,1,0,0
1082,PJM,2,0,0
1082,REQ,3,1,0
1082,SWE,2,0,0
1082,TES,2,0,0
1086,ACQ,2,0,0
1086,LEA,3,0,0
1086,PER,2,0,0
1086,PI,3,0,0
1086,PJM,2,0,0
1086,REQ,1,0,0
1086,SWE,1,1,1
1086,TES,1,0,0
1087,ACQ,0,0,0
1087,LEA,1,0,0
1087,PER,1,0,0
1087,PI,1,0,0
1087,PJM,1,0,0
1087,REQ,3,1,1
1087,SWE,3,1,1
1087,TES,2,1,1
1088,ACQ,0,0,0
1088,LEA,3,1,1
1088,PER,2,0,0
1088,PI,3,0,0
1088,PJM,2,1,0
1088,REQ,1,0,0
1088,SWE,4,0,0
1088,TES,2,0,0
1089,ACQ,2,0,0
1089,LEA,2,0,0
1089,PER,1,0,0
1089,PI,2,1,0
1089,PJM,3,1,0
1089,REQ,3,0,0
1089,SWE,2,0,0
1089,TES,1,0,0
1092,ACQ,1,1,0
1092,LEA,0,0,0
1092,PER,1,0,1
1092,PI,1,0,0
1092,PJM,0,0,0
1092,REQ,1,0,0
1092,SWE,2,1,1
1092,TES,1,0,0
1101,ACQ,0,0,0
1101,LEA,0,0,0
1101,PER,0,0,0
1101,PI,2,0,0
1101,PJM,0,0,0
1101,REQ,0,0,0
1101,SWE,0,0,0
1101,TES,2,1,1
1106,ACQ,0,0,0
1106,LEA,0,0,0
1106,PER,0,0,0
1106,PI,0,0,0
1106,PJM,0,0,0
1106,REQ,1,0,0
1106,SWE,2,0,0
1106,TES,1,0,0
1113,ACQ,0,0,0
1113,LEA,3,1,0
1113,PER,0,0,0
1113,PI,3,1,0
1113,PJM,2,1,0
1113,REQ,0,0,0
1113,SWE,0,0,0
1113,TES,0,0,0
1121,ACQ,2,0,1
1121,LEA,3,1,1
1121,PER,3,1,0
1121,PI,2,1,0
1121,PJM,3,1,1
1121,REQ,1,0,0
1121,SWE,1,0,0
1121,TES,1,0,0
1123,ACQ,0,0,0
1123,LEA,2,0,0
1123,PER,3,0,0
1123,PI,2,1,0
1123,PJM,2,1,0
1123,REQ,3,1,0
1123,SWE,1,0,0
1123,TES,0,0,0
1127,ACQ,0,0,0
1127,LEA,2,0,0
1127,PER,2,0,0
1127,PI,2,0,0
1127,PJM,2,0,0
1127,REQ,2,0,0
1127,SWE,3,1,0
1127,TES,3,1,0
1128,ACQ,0,0,1
1128,LEA,2,0,1
1128,PER,2,0,0
1128,PI,2,0,0
1128,PJM,2,0,1
1128,REQ,3,0,0
1128,SWE,4,1,0
1128,TES,3,0,0
1130,ACQ,3,1,0
1130,LEA,4,1,0
1130,PER,3,0,0
1130,PI,3,0,0
1130,PJM,4,1,0
1130,REQ,3,0,0
1130,SWE,4,0,0
1130,TES,3,0,0
1139,ACQ,1,0,0
1139,LEA,2,0,0
1139,PER,1,0,0
1139,PI,2,0,0
1139,PJM,1,0,0
1139,REQ,2,0,0
1139,SWE,0,0,0
1139,TES,3,0,0
1140,ACQ,0,0,0
1140,LEA,0,0,0
1140,PER,0,0,0
1140,PI,0,0,0
1140,PJM,1,0,0
1140,REQ,0,0,0
1140,SWE,2,1,1
1140,TES,1,0,0
1147,ACQ,0,0,0
1147,LEA,0,0,0
1147,PER,0,0,0
1147,PI,0,0,0
1147,PJM,0,0,0
1147,REQ,1,0,0
1147,SWE,4,0,0
1147,TES,1,0,0
1149,ACQ,0,0,0
1149,LEA,0,0,0
1149,PER,0,0,0
1149,PI,0,0,0
1149,PJM,0,0,0
1149,REQ,2,0,0
1149,SWE,4,1,1
1149,TES,2,0,0
1150,ACQ,0,0,0
1150,LEA,2,0,0
1150,PER,1,0,0
1150,PI,0,0,0
1150,PJM,1,0,0
1150,REQ,1,0,0
1150,SWE,3,1,0
1150,TES,2,0,0
